SK_ID_CURR,TARGET
160479,0.12940422228993023
160490,0.059154530913786835
160500,0.1287448095496657
160503,0.06337503197738562
160504,0.06984121790576682
160515,0.06531083520112253
160541,0.11846946910678323
160545,0.07405725012116285
160562,0.07860875167148286
160589,0.06356175110732752
160594,0.08891518991565972
160595,0.0733440836040197
160598,0.097168415066593
160601,0.08104690565268131
160605,0.07983383568934888
160606,0.06037168906364463
160607,0.06393628318771799
160608,0.11418425298521148
160610,0.07866445338467692
160614,0.1049195876670586
160615,0.07964341138109557
160626,0.06296735387887771
160634,0.06748080764596277
160656,0.06001823466289779
160660,0.08582388061610417
160666,0.10095982900424756
160672,0.09168089309631233
160673,0.04848355916523231
160674,0.06619317541096863
160681,0.0847844719982784
160683,0.07702796679284206
160694,0.08344585554779473
160710,0.10155154849037576
160715,0.10212922400986714
160719,0.11301690808870375
160732,0.09513875462283125
160734,0.0907713977297995
160737,0.13605118263619023
160742,0.0718167882656409
160747,0.05901754588738113
160749,0.06701614525248625
160753,0.07992343430896462
160756,0.09521800746821556
160757,0.11771078609637409
160763,0.09162671362409741
160782,0.07770987999815028
160789,0.09613610932581385
160804,0.0972676575130449
160805,0.10055708154245839
160813,0.0809633902993611
160815,0.05186339583047013
160819,0.05928110834090068
160820,0.09760841312478015
160822,0.06712539272356537
160823,0.08790491746484232
160837,0.07342726497335506
160841,0.06363251413372678
160847,0.08042340790391106
160861,0.05891798531308489
160886,0.06352527463199324
160891,0.05396512340818577
160897,0.05087698415491771
160914,0.0703285004795447
160915,0.171748363032744
160929,0.07899292209820159
160930,0.04657119214622942
160931,0.06443096931281869
160935,0.09973915414418748
160939,0.05514583614914047
160953,0.06667632071816486
160954,0.07921327763015008
160962,0.07509173851495694
160966,0.053888970769936866
160982,0.09045005300125851
160983,0.06522221760146846
160991,0.053288313722676374
160998,0.06892639565159557
161009,0.11565693469767276
161014,0.07515450626306945
161017,0.10866209856599816
161021,0.07201981549724779
161023,0.08001941500930983
161027,0.08014834728449088
161028,0.11081316606956162
161030,0.11970405189230206
161031,0.054707419082121435
161033,0.06805909649150202
161050,0.06977368419250729
161053,0.0967719248530038
161054,0.08337508146663893
161055,0.05343105660000421
161059,0.0717749600988399
161061,0.11497504855674505
161065,0.07187980267567894
161069,0.055756374275151864
161072,0.08259503639328394
161073,0.09280267351134598
161080,0.09612976894211286
161083,0.08066709312660529
161104,0.09637997252273645
161111,0.08844186667042908
161139,0.11136952083580004
161149,0.0631264736937734
161158,0.08760694472110993
161171,0.07550103179999815
161175,0.07529186346842325
161201,0.08710121214045839
161202,0.10795499803100826
161205,0.04883427273999892
161228,0.07576712234516185
161233,0.07738118750304203
161234,0.06444420419140881
161237,0.09666985549653329
161238,0.06553514499889064
161250,0.11169192770075549
161251,0.08892004604769019
161253,0.07980330867089273
161254,0.06150968828003348
161283,0.10595943661850982
161291,0.06740822519083
161297,0.08296751762373078
161300,0.09259754760986223
161314,0.15730239337628588
161315,0.08734387899505555
161336,0.1148559286029106
161341,0.08331418523107524
161343,0.10988919784311073
161351,0.14629514331688784
161352,0.11520767318468834
161353,0.08199286971865168
161361,0.07882730391357652
161366,0.11969224548354737
161368,0.120991229194923
161378,0.07983632477525462
161379,0.07536683723405598
161380,0.05114131338820095
161398,0.11778001738656613
161408,0.04956507184655457
161432,0.06132241998613807
161439,0.1104805936182042
161461,0.07384909395044197
161467,0.09314230926773598
161468,0.10920407476992504
161471,0.08718438966534534
161477,0.0977895837473973
161503,0.09103559057777266
161514,0.04648451960301315
161524,0.08711132444845261
161527,0.08203787029412327
161528,0.06574197666218791
161531,0.11430925204335911
161536,0.08253806405169851
161537,0.06092605240309059
161548,0.09655391302838601
161558,0.058185767731949736
161572,0.06987550559954307
161586,0.06514084729920253
161605,0.09191389758577048
161606,0.06335133419410865
161607,0.07387256608032258
161618,0.06311458297556509
161640,0.08535109843326279
161658,0.07497181927213242
161660,0.062381736007201725
161661,0.09291473194029212
161662,0.13150628120250568
161677,0.10810679090382677
161681,0.0987324270882063
161682,0.062491293516332355
161683,0.06969058284788207
161685,0.05967249603921284
161686,0.0714943308240901
161687,0.08081126975641148
161691,0.07191283914463856
161701,0.06745288098349247
161707,0.0724205582807772
161709,0.04720523709442863
161710,0.07447518962998663
161711,0.10243289911179229
161714,0.06167406322081735
161742,0.12296734160557968
161751,0.05570535595423974
161764,0.09047144327908933
161771,0.07708844783496079
161781,0.0833936842031119
161782,0.06449672527034733
161800,0.06584666208360833
161810,0.12843609577232754
161812,0.11008332596821027
161813,0.07769567805706487
161816,0.06550871377682138
161838,0.15459294648169514
161841,0.12810896209740474
161845,0.05685927833735094
161871,0.08377181889134366
161877,0.1004945668173031
161882,0.08153431679884893
161885,0.09026863204532566
161886,0.08087694212189178
161895,0.0680434980400624
161897,0.09331414245774916
161914,0.08873400195981222
161921,0.09104842013387507
161922,0.09535918398665573
161927,0.10060562731412646
161946,0.06462483344178054
161952,0.06182353739252726
161954,0.09130185504987152
161955,0.08842253838802208
161961,0.1057075143143298
161977,0.11812362179855178
161980,0.06032588875207656
161989,0.1100869363891979
161993,0.09254156217124232
162002,0.09153842161730778
162011,0.08376763644683545
162012,0.07858895005862976
162015,0.09361857609068869
162016,0.08019342130669396
162019,0.07831047850978909
162021,0.09923638580622367
162022,0.1736987104336354
162023,0.08979510324951605
162025,0.07534599258792075
162028,0.059754290835313084
162029,0.06998679693135319
162030,0.053374599666358186
162031,0.12087912168505237
162033,0.11704818739172562
162037,0.04269673025166568
162044,0.08799117123963132
162071,0.092286450281675
162093,0.0896938469312261
162094,0.07742690247123893
162100,0.058213165612023686
162102,0.09607552631577265
162105,0.06612244056533005
162109,0.09562452404222956
162116,0.06969306177040079
162117,0.0712580715917342
162118,0.15711997416674586
162120,0.07949729776899932
162125,0.04972171745470996
162128,0.10255295579840255
162131,0.07029869073681881
162133,0.07821244609723517
162135,0.08282028004475205
162156,0.04706153834125566
162157,0.06927632918209516
162165,0.12321970088362053
162166,0.0867597343323552
162170,0.10222996065684065
162201,0.0746941469194227
162202,0.09875007673238491
162206,0.06096317396227281
162211,0.06565782495902028
162227,0.05433491673390217
162232,0.07853586354996396
162235,0.0840144295466613
162237,0.10797438093625979
162248,0.052982859191010374
162261,0.0713548719065622
162262,0.06679391139986732
162280,0.08325417403251353
162282,0.043581143408488184
162284,0.0910165472252886
162287,0.08495038943419676
162305,0.06287626177003396
162308,0.0489865211457697
162309,0.08550228167210534
162312,0.061367152288953876
162313,0.0636421437127509
162316,0.05487291492507866
162324,0.09919299763423
162325,0.07927571901888228
162333,0.08562820110327854
162334,0.06585859026773001
162337,0.07560870263331189
162340,0.08570560621937164
162344,0.11299713995501817
162347,0.09341998936339592
162350,0.10787590494518431
162351,0.13135822314255327
162365,0.11725213802940956
162368,0.09330873198822945
162379,0.0824663364165004
162383,0.07511074396785233
162392,0.07606059524071047
162393,0.07343321776004973
162397,0.10225121612891723
162398,0.07244334636561263
162406,0.0799505569112417
162410,0.07862352674998555
162418,0.04821718478597613
162420,0.07688253853693185
162424,0.0711457598184552
162425,0.08847649804969455
162438,0.11380609199162832
162442,0.046929155150855675
162462,0.06143156874719366
162476,0.05822139298896827
162477,0.0683232845914504
162480,0.08475883736061436
162491,0.09732867897611704
162493,0.06302880888879439
162503,0.08043459190895058
162504,0.07402868287722912
162513,0.09019557628528796
162516,0.13206282983190926
162517,0.0613495892163089
162522,0.12097507417992531
162523,0.1034221577407823
162542,0.07283934753396507
162584,0.07907730172586881
162586,0.0901404028969608
162589,0.0562780846167949
162594,0.06896507215162959
162616,0.06431352866433789
162630,0.06319488555305552
162637,0.08737050721707301
162652,0.06755298128903424
162659,0.12185441683937301
162668,0.0532143126493733
162674,0.06874619610056999
162680,0.07068491465819207
162685,0.12469843912431491
162689,0.09691136583562274
162711,0.06371958675521303
162714,0.0800491798668945
162732,0.06352581898161798
162741,0.054448576236716416
162758,0.07955232574932462
162759,0.0597394277037958
162775,0.08534140232284004
162776,0.09459995249447854
162777,0.06146429629203998
162782,0.06767522382776579
162786,0.08660300776711868
162794,0.07222487634131401
162799,0.05998149155172669
162801,0.11618514954294105
162802,0.08088288777592055
162807,0.10701438247619655
162820,0.08629540015654323
162827,0.07779414205698909
162833,0.09358472577527212
162837,0.04952536794645523
162844,0.06675736376867779
162860,0.08087441211210539
162862,0.08936438924549886
162864,0.1208150103049888
162868,0.07523657412432322
162880,0.06622433038225375
162895,0.10983255743548916
162898,0.09302633535118433
162918,0.11101313601861885
162924,0.10820456638478068
162931,0.059547297996916396
162936,0.08551919894374119
162978,0.11947516310930063
162979,0.07954932035945655
162988,0.07788231916433178
162989,0.09079629663276605
163013,0.11638259844543705
163014,0.09734833680408268
163021,0.06527730779792523
163024,0.05831063658556314
163027,0.06265795561679047
163030,0.07451330563583981
163031,0.07468416398009732
163032,0.06325027752836493
163039,0.10415098047499415
163042,0.049473526882063364
163048,0.08590906008926112
163049,0.0444129294274644
163068,0.09481806679982409
163071,0.07541933567199792
163074,0.10020241329861648
163079,0.07177742586959077
163080,0.08609770246811917
163085,0.07387868607224939
163093,0.06293444010532766
163094,0.12665920927163013
163109,0.07567566154000344
163116,0.06821105623776737
163117,0.11221241688723288
163118,0.06956087156359438
163119,0.13729027361067983
163121,0.07435996960688913
163131,0.07469016669179017
163132,0.055592957231164634
163133,0.07565301576522641
163182,0.09836389999782101
163187,0.07797614153905186
163188,0.1200811298362457
163195,0.07966113707058463
163197,0.06465161347991677
163200,0.0754453285757871
163206,0.11249228244785936
163207,0.07888263977403137
163214,0.09223238382172548
163222,0.08103471625937704
163224,0.08057401247719648
163226,0.09070764764132033
163235,0.1222928409781812
163240,0.08474060557263845
163258,0.10272398946825824
163263,0.10010967224974927
163264,0.13022547594251177
163265,0.09452817529831652
163266,0.10312447184886761
163268,0.12884359729760533
163272,0.04221107302069642
163273,0.09769860804425033
163278,0.12912110503928678
163288,0.04609281910709934
163299,0.13154015921653495
163302,0.09116217602196174
163307,0.061651786041727955
163321,0.09554016506017551
163349,0.09217302995283466
163352,0.07662709056237736
163353,0.09571416859444051
163357,0.13273768746039263
163362,0.06255751565269645
163375,0.1094802450638583
163385,0.08620796262619349
163386,0.13829179890155116
163390,0.07085548330583788
163408,0.13096414112913654
163423,0.06959451780023465
163426,0.07518912184896323
163437,0.08055621838570261
163452,0.08747627945866507
163472,0.11830135689848266
163473,0.061160632916433824
163479,0.0870346902915678
163480,0.07143821397411769
163487,0.08310282913333138
163492,0.10224896898724986
163493,0.09939513397733087
163523,0.10218936756290306
163524,0.09826025708177138
163527,0.0852845291990874
163528,0.10758997526862564
163531,0.04513193376577657
163538,0.09860751215821574
163556,0.05474428964223742
163563,0.11442276382240706
163566,0.1350178605638192
163570,0.05813412165184594
163571,0.10073716195802541
163574,0.08717251473370417
163578,0.12097508403383636
163580,0.08337297264120994
163597,0.12275771585657563
163601,0.13252437545160217
163604,0.10658620531555746
163609,0.0815792744344546
163618,0.06044064363051378
163634,0.10487673260082458
163647,0.11103091066369973
163660,0.10256447335460812
163661,0.07281024832590204
163666,0.09832601852269618
163667,0.0720808009382461
163669,0.09006128235999993
163676,0.07427262538569233
163681,0.05620311663998052
163682,0.09728468780716343
163684,0.07378582857388194
163714,0.15699084796686602
163724,0.09554541906225547
163728,0.06924939563236607
163729,0.05588894809921343
163738,0.07818562084510572
163742,0.08074850179184004
163743,0.09133810353898751
163748,0.08802655359309837
163759,0.07507138788846895
163782,0.059206988545171486
163793,0.08082259977093509
163800,0.07745240152020504
163801,0.09185142086177064
163802,0.13095988727365887
163814,0.07848639108756267
163820,0.08403603825816004
163821,0.06419468554339983
163848,0.07559516648424537
163852,0.11721634971692323
163854,0.06892257572205912
163855,0.147284161188354
163882,0.06063639238082772
163895,0.07993657450016838
163900,0.10759706671469964
163907,0.08846882251180577
163915,0.06174934342600012
163926,0.07874108707799879
163929,0.07076795806745405
163934,0.09684981544277771
163940,0.07067057018158028
163943,0.12453342827745315
163944,0.07690489720579417
163949,0.09886050273988757
163951,0.056285282526195815
163952,0.08197114215956251
163965,0.0960025198401326
163970,0.09537302635510109
163980,0.08729049624976341
163981,0.08199684930968934
163988,0.15038112203652024
163989,0.09538586526125373
163991,0.08746278655078515
164015,0.0727731475154688
164028,0.1349897298749366
164030,0.07387338021046433
164031,0.13782102117155176
164037,0.06385576191635368
164049,0.09403857197777163
164052,0.05836283301242276
164059,0.04928802240863508
164083,0.10121438070248533
164095,0.08413346961525144
164106,0.18873659535519444
164116,0.06749311397158929
164117,0.1614457847359672
164119,0.09151594274403323
164133,0.11804491186638076
164134,0.0747039792579886
164142,0.09254545216129653
164143,0.046818467682866065
164147,0.05277791079368852
164148,0.0666294241435653
164150,0.10048962627464575
164152,0.06426004443193685
164156,0.07423965566265106
164157,0.09448014593404722
164158,0.06340181307540159
164166,0.11019100851279433
164191,0.05119135170826586
164194,0.09341485378884086
164198,0.08754796019028413
164201,0.04632664128386192
164202,0.1339914457368583
164207,0.1272013403582651
164228,0.05389457240027437
164240,0.08704403832165893
164241,0.052450383630802136
164244,0.07003342143097363
164256,0.08543340574522561
164262,0.0851833094541625
164269,0.08590322957764224
164276,0.06958074466076775
164281,0.1204429748419309
164290,0.07990171267066912
164300,0.11835660691707356
164305,0.07282553136667164
164307,0.06952010726862981
164308,0.11119527673488347
164309,0.05687153073070696
164314,0.07937656805497786
164319,0.09134620124725402
164331,0.07874693579933498
164332,0.0577905461779728
164343,0.07379682502616286
164349,0.08454126752655318
164363,0.07420459425159771
164373,0.09187863912729619
164410,0.08956151931757163
164417,0.07328524110303475
164436,0.0668102545168128
164438,0.0891258305892657
164441,0.099023178032992
164445,0.07773947803886398
164451,0.1115667697887528
164452,0.051641975710721454
164502,0.121837028513371
164513,0.11679646209805337
164526,0.10920407162227339
164527,0.059945041632839056
164528,0.08228032878731159
164530,0.06646564579563255
164537,0.10408030120411889
164542,0.0822999634641483
164546,0.10822885734453223
164555,0.16868138936017332
164556,0.06887633355694471
164568,0.1212830135289621
164571,0.09796018350721651
164572,0.16665070405207905
164574,0.10100673203601834
164580,0.07881968888757726
164597,0.06369435047056564
164601,0.061185576319451866
164619,0.07786978713976413
164633,0.05561199248595456
164642,0.09857644844140437
164652,0.0623589554017445
164676,0.09965945914724998
164682,0.04315862111125304
164685,0.09978619228203936
164691,0.09713778519217159
164696,0.07745594023268466
164708,0.10749358673752091
164711,0.08829781492489093
164712,0.1212563620525922
164717,0.09474340036373585
164721,0.09935459804099787
164740,0.08533221017912981
164746,0.06086199656667536
164755,0.09180483564985481
164761,0.0824031615150001
164764,0.04949700162020852
164766,0.17041399552113168
164776,0.13506113031540293
164777,0.06924785047122511
164783,0.08123690879296203
164786,0.06034862054354871
164799,0.08302792365993511
164808,0.08142572094175592
164812,0.07107692265070371
164815,0.1269842323385919
164816,0.07024091843283857
164817,0.09563450753083541
164818,0.10172594885118433
164819,0.13065838322128465
164821,0.13075136638483176
164822,0.07740003314849253
164825,0.07558854408239785
164834,0.08085244935666742
164841,0.07460076832390769
164842,0.11239189686115157
164853,0.07998229354048415
164855,0.08905842769151373
164856,0.049177145538289904
164878,0.10088350144356574
164883,0.0784694863713815
164887,0.07810745180604868
164888,0.07545347617547982
164889,0.09514986747574929
164891,0.13800979719802386
164892,0.07084025697243923
164922,0.07822719178000294
164924,0.0624159610319289
164933,0.1080014717376437
164938,0.07703411831674295
164939,0.15296388620741963
164949,0.08132712728205228
164950,0.08192743749770848
164957,0.12688421017145704
164961,0.08508314070742412
164963,0.07766401013051365
164972,0.04976165414965416
164980,0.08625197427926382
164981,0.07819706890808444
165020,0.0713649577864497
165027,0.06758358514506636
165046,0.09125559252337807
165048,0.108198649202383
165049,0.07099421320975653
165058,0.06478133872084141
165065,0.09598788153934261
165081,0.052870148641647755
165082,0.09264716931551618
165090,0.09766565213685262
165107,0.0699952758558718
165131,0.07036609499783429
165133,0.09362233638521929
165137,0.12293228481788882
165140,0.07831190002291667
165142,0.08183604156228355
165143,0.08198461553884843
165152,0.0772855111376275
165154,0.09063512836783742
165158,0.10586959843738424
165166,0.10027498657355172
165168,0.09215208707617542
165171,0.07385475629877648
165175,0.09133890155356174
165182,0.07420846118746906
165188,0.13805975750833036
165190,0.07261819929662464
165199,0.06624203350472958
165202,0.10700388281566971
165203,0.1140148347242037
165204,0.06803334029176106
165208,0.07250920171181377
165221,0.07581830470701295
165243,0.05120494444948335
165283,0.08017707373893158
165300,0.07198478754223535
165302,0.11246053037776411
165304,0.04613391880347139
165313,0.08358390609085452
165336,0.0802750471250657
165339,0.0819005986465841
165363,0.09784663820875711
165376,0.10362973577630906
165380,0.0735011941179338
165385,0.07783401113240077
165386,0.07131003271489163
165410,0.06746282516304702
165422,0.07391850545606451
165426,0.09377621236900358
165428,0.07899116997746775
165445,0.08379967630405172
165452,0.07490942680188872
165454,0.05147129413621729
165455,0.06964011991917436
165462,0.07901099719986078
165465,0.05991304310810406
165466,0.07975024654087601
165467,0.10332395665022144
165476,0.07575540746686232
165477,0.08253407443090191
165478,0.10051215697887973
165497,0.06449705240785475
165500,0.09904534673963505
165511,0.08301445016257941
165513,0.1158755181086652
165515,0.14915656715947245
165521,0.05732587436156732
165522,0.09243312108551052
165523,0.0878121340309981
165530,0.06214091408682479
165537,0.1066947533345947
165538,0.07481457973842184
165539,0.12186929422433428
165545,0.06065594080484543
165550,0.09705483788761217
165551,0.08198662730603536
165552,0.06864799736136232
165557,0.05999318775538165
165558,0.08271035732168681
165560,0.061460611748180495
165574,0.09818309670425968
165576,0.08431501350092062
165587,0.09613314821747179
165601,0.054243650241839594
165605,0.06968923938578009
165606,0.04978357867210636
165607,0.04194846883265163
165624,0.13611853896041026
165632,0.07580247033951178
165633,0.09897551601187997
165634,0.08801158283672789
165646,0.07758224407993236
165649,0.06002142858633403
165651,0.11515906824371196
165661,0.08144991373796273
165666,0.07363798959774699
165669,0.07894484613251293
165674,0.07131798075710877
165685,0.09990684074412422
165687,0.07856060477429344
165692,0.07476080612549896
165721,0.10042928293489992
165726,0.11764015139648967
165748,0.08362514247078548
165749,0.10231911241254861
165752,0.06601028913965255
165755,0.0712865204871098
165758,0.0757610597146405
165761,0.07703350737065144
165762,0.07292949711812073
165780,0.07165902303575362
165781,0.06057441403259913
165789,0.08717651299631142
165802,0.05189132372734492
165806,0.0693357484768835
165817,0.06516019999645291
165822,0.14539848085686216
165837,0.059834754262502635
165840,0.12933303819054698
165846,0.06816362619199688
165853,0.044134495800495936
165864,0.10241538003075015
165865,0.10697734002919411
165868,0.08864508488961372
165869,0.08030160880828384
165871,0.10244463528040737
165880,0.11674595493920423
165887,0.07415762353424869
165904,0.15539668607035012
165907,0.056122089957957644
165910,0.11414301014532854
165915,0.13619845793593796
165917,0.057629407592220586
165918,0.10605239747710114
165919,0.055846263430727024
165923,0.09285449895536373
165931,0.08443487804952968
165932,0.09983993835568325
165934,0.12105495273112392
165939,0.10247994275892733
165944,0.06681534428600285
165951,0.14709773828348716
165955,0.05218692452516843
165959,0.11450381425594612
165966,0.12075268868403985
165970,0.0752719170750026
165975,0.054540107127067264
165977,0.055626969211547375
165990,0.10022631952704379
165997,0.06149038344950791
166003,0.09854130382618459
166008,0.07448984322672643
166020,0.12407228142776423
166025,0.09311359213425138
166033,0.08437019826307594
166038,0.07518904710468031
166042,0.07574098530782426
166049,0.057459276163248404
166071,0.06724965274309333
166091,0.10055865150846026
166093,0.11016929207421682
166095,0.09289066596591301
166104,0.06931713773883547
166107,0.06604741512422165
166108,0.061701280059545206
166110,0.12455870050155762
166112,0.09537654523281779
166135,0.0732380992129492
166136,0.08724044714451276
166138,0.1326377475135646
166153,0.07983738488022354
166155,0.10002687119017209
166158,0.07448140739862466
166164,0.1073220638301595
166186,0.09727697786009641
166191,0.0815465938317292
166196,0.04775195094723296
166197,0.06379480952447604
166202,0.06521139548070003
166215,0.08354362962632036
166230,0.07017503146424635
166243,0.09749856339378869
166244,0.07593862014011064
166255,0.061965373504413335
166258,0.07397146763884165
166263,0.07950625602429467
166271,0.08832762706569265
166283,0.09591711009933891
166286,0.07330853019794849
166291,0.08514668840107595
166294,0.08721553727807307
166303,0.10522501966559758
166306,0.12045826392291573
166309,0.10552586783166688
166316,0.06849695359594782
166317,0.07671034396788196
166321,0.09600189234422667
166331,0.11443051392440018
166349,0.07668242030502466
166374,0.06354471738070266
166387,0.07595564673730949
166393,0.09598451655742155
166400,0.08871889479294712
166420,0.048827726934369195
166446,0.0538975468363817
166449,0.0854475596642297
166452,0.06476540645098144
166495,0.05798154361362683
166501,0.0453369124090652
166514,0.07562766560798698
166515,0.07035076898827212
166521,0.05995882604970043
166525,0.08511775026885926
166529,0.06316632618800601
166536,0.10491480877645769
166542,0.09828510718066977
166543,0.08736878643080476
166545,0.0648968816224624
166550,0.07609777377203907
166560,0.08042917614526135
166567,0.06554847907106472
166570,0.0873211594661819
166573,0.06430393216090569
166582,0.1581664750421418
166583,0.08764379673373436
166590,0.0633089469513616
166594,0.12003547466339522
166618,0.13424637528534256
166623,0.11556352066650845
166626,0.13357294210658968
166641,0.08284865158366261
166654,0.08228320671364232
166682,0.10735279558581796
166685,0.07668699562126949
166688,0.07692293227083666
166692,0.09068140787198585
166701,0.06916558015403063
166702,0.0843859333968286
166705,0.06401947566654377
166713,0.06081343504542237
166733,0.058450231596347525
166734,0.0762708838210375
166738,0.08791915940518391
166739,0.05534936673587766
166740,0.049906618274660926
166755,0.13299977062386517
166761,0.09961790044947023
166764,0.08724314071007146
166773,0.09564877798195971
166774,0.07295504870164138
166814,0.10228784016945662
166819,0.09012638784625955
166834,0.11656736215913215
166841,0.11482909570102852
166848,0.10177087714685494
166857,0.07298534455508472
166858,0.03938125917003911
166873,0.05264805414042353
166889,0.06039702053891992
166890,0.06082573192478055
166891,0.07292144449480141
166902,0.10954930555433563
166908,0.08550195080000708
166916,0.0809353712718264
166920,0.07377602470664703
166922,0.08376615837691745
166926,0.09364936697814248
166928,0.09609169122404619
166930,0.07951186511295125
166931,0.08569607273083912
166932,0.047983586088992385
166937,0.05875123353456944
166941,0.08528838323863532
166944,0.06610208281387416
166960,0.0613243290821848
166972,0.07325475248881787
166973,0.11871490042190355
166978,0.07987091419710254
166984,0.1326360881312533
166994,0.06450327452207974
166995,0.06165786766562421
166996,0.08995572285274463
167001,0.047716619328045856
167006,0.08505025603599455
167007,0.0773896533651333
167037,0.11535484556150603
167041,0.07061911425771014
167051,0.12691331436526107
167052,0.10309946673275595
167054,0.07857293992746595
167057,0.07211879596606137
167058,0.09856727117881486
167059,0.07457661323745107
167060,0.0747461812618451
167066,0.059372512977656396
167077,0.07781135515040417
167078,0.05617806679503178
167080,0.06711334203184624
167089,0.06420400098956242
167090,0.06275870635306653
167091,0.09865007825135702
167096,0.06972661827633889
167105,0.09373226992052965
167121,0.07188101130737423
167128,0.07612555711976902
167131,0.0928646451406194
167139,0.10192572245329032
167140,0.11633121639858143
167149,0.08268357485089235
167152,0.09372990943032056
167153,0.09704092838928817
167163,0.09966332055752836
167167,0.10949823390910389
167171,0.06780584722666894
167178,0.09326663245898426
167179,0.13330316532791922
167182,0.08890159264666712
167187,0.06234911421325923
167192,0.08245076036530045
167208,0.08826993288786955
167212,0.10753120265830213
167217,0.1057181998583857
167230,0.10045815986291892
167236,0.08222827150743951
167238,0.0807269239979378
167239,0.08377044989306566
167257,0.12084253098828163
167260,0.09938320729195996
167264,0.07603698028591362
167271,0.07925777812371633
167273,0.11793593627923114
167276,0.1152513814765878
167283,0.10600810943490381
167295,0.054387229356184466
167296,0.0905138203886361
167299,0.11711289279581082
167310,0.06586889312179992
167313,0.08974084486435097
167323,0.05149408199117713
167328,0.1126416067753462
167329,0.0759354431960388
167333,0.07442829395477733
167349,0.09041547798162183
167351,0.05990943917572152
167359,0.05165176674161079
167363,0.0843439019873748
167371,0.06990300123630887
167384,0.08379066853658367
167387,0.07673341011437551
167389,0.048195662727857295
167393,0.06254860208509422
167401,0.08224985722027407
167427,0.09413208271142776
167428,0.09912752589142704
167433,0.07386086002897219
167434,0.09034560567046156
167437,0.07964487675720666
167438,0.06981116983769375
167454,0.07228139688725975
167475,0.05437280140493884
167480,0.0758356202273673
167491,0.07132733570817819
167494,0.09494276096443446
167495,0.06535931797961961
167503,0.10723104508326271
167521,0.10975703827502115
167529,0.062429814089213165
167530,0.060553654258661126
167550,0.1132761755293357
167554,0.07940992861598908
167557,0.11114860786057662
167562,0.08414305171418289
167566,0.09006523618943658
167572,0.14505618258017322
167573,0.1317121945704529
167578,0.12368404563204007
167592,0.0855458430510392
167597,0.08156674864704307
167621,0.10942995208938668
167622,0.09188277097817404
167631,0.1314058705108262
167637,0.13399417255359056
167638,0.10308145948979199
167645,0.05176140919186644
167648,0.10430890437214035
167697,0.12957503366688733
167698,0.086035704604312
167701,0.08168973815842735
167708,0.060173662125842194
167714,0.0799005299662846
167717,0.09636696171202058
167727,0.07357506603802548
167737,0.07766559859188515
167746,0.08594736813114047
167751,0.08072520014577675
167753,0.05847261690941672
167755,0.07406215020589042
167771,0.09315522923200788
167805,0.09120182524748617
167811,0.07711704222470384
167815,0.08806322217592745
167829,0.060519543476690404
167830,0.098598971397235
167834,0.0749620297636843
167841,0.10202998781239034
167846,0.07545014369178242
167851,0.15939327893571797
167871,0.054336430315265
167890,0.0730166411168365
167898,0.058815921308094474
167901,0.06781356547404763
167902,0.08457632448901561
167907,0.09458876372014105
167911,0.08187116675610025
167912,0.06762039719782284
167916,0.09624997933593232
167917,0.04382631937471867
167928,0.09549342324169607
167940,0.09750685782498983
167947,0.09653914686016998
167948,0.09440684446203669
167953,0.0494344433686082
167957,0.0715952471630836
167958,0.07555186527024071
167968,0.07979250755061655
167970,0.09644850681822273
167977,0.06866342752499051
167980,0.0884107388896857
167993,0.07447757828529325
167994,0.10439869383317502
167998,0.055892056428398264
168000,0.09735167326601142
168006,0.10050307591765548
168011,0.07164459907872354
168012,0.07249891093731128
168013,0.06634212562932199
168022,0.04702345274230178
168026,0.12238151430908932
168032,0.04653238233303219
168046,0.10430080014368788
168054,0.08338948022449794
168071,0.09618554423435154
168078,0.109004468569888
168092,0.11120346470670435
168093,0.062166788125216824
168097,0.0612998973588183
168105,0.12238236329122912
168107,0.11514147354084878
168108,0.08643405592309582
168115,0.08894201818327115
168127,0.09111213626151524
168133,0.1597118080230961
168135,0.06250947147430636
168162,0.09589861305639039
168163,0.0811455632591578
168165,0.14065626757150845
168169,0.07265694503243098
168171,0.0922519896360692
168174,0.0690197874706738
168175,0.13962179826494886
168186,0.09792028094775804
168202,0.05890109397798257
168204,0.056745314096995104
168208,0.0737764636383728
168229,0.05826985047379605
168239,0.05518665601454496
168245,0.0960370706872399
168276,0.06445751039387045
168309,0.10521619666724864
168313,0.11490925521952648
168322,0.07029834443726556
168323,0.0500232288182978
168326,0.13997679219973347
168331,0.07409618971640393
168349,0.08596646025950438
168384,0.07553002081611286
168398,0.07770625396023767
168403,0.09811253639043742
168405,0.10547856276033891
168416,0.07228529843091355
168418,0.10137511516600993
168420,0.08367129401554572
168422,0.09654088288243798
168436,0.10828525038081664
168438,0.09616642103490153
168443,0.08568050045120422
168444,0.06461259317196513
168446,0.04547643054401266
168454,0.07430900964461497
168459,0.11235849316933323
168462,0.08874557646074141
168472,0.07080066027259377
168485,0.0749209806690574
168496,0.09882795449144668
168503,0.07049614325097056
168515,0.06605038150679919
168516,0.06302613591099951
168520,0.1003095241852197
168521,0.10876985595965111
168531,0.03407945319183188
168542,0.07306215411306607
168548,0.10196150840993891
168551,0.07213475677677252
168575,0.055552152512330824
168580,0.058953216791987735
168588,0.12953005580985563
168593,0.057262986415788614
168614,0.09888308050321216
168615,0.0729190938852663
168622,0.07333346129792909
168623,0.1361983203624359
